lead_id,lead_source,outreach_date,contact_date,demo_date,proposal_date,opportunity_date,conversion_date,objection,AE_name,sequence_used ,conversion_status,deal_value
L-4150,SEO,22/2/23,25/2/23,4/3/23,6/3/23,9/3/23,12/3/23,,John H.,TRUE,Closed-Won,1444
L-9210,Email Campaign,14/4/23,18/4/23,21/4/23,24/4/23,27/4/23,28/4/23,,Jordan M.,TRUE,Closed-Won,1787
L-9821,SEO,24/4/23,,,,,,No Response After Demo,Sean C.,FALSE,Closed-Lost,
L-8210,Refferal,20/2/23,,,,,,Not the Decision Maker,James P.,FALSE,Closed-Lost,
L-4320,SEO,21/6/23,23/6/23,29/6/23,,,,No Response After Demo,Jordan M.,FALSE,Closed-Lost,
L-3000,Refferal,17/11/22,20/11/22,23/11/22,26/11/22,28/11/22,1/12/22,,James P.,FALSE,Closed-Won,1743
L-1769,PPC,15/3/23,17/3/23,21/3/23,22/3/23,25/3/23,28/3/23,,Sean C.,FALSE,Closed-Won,2234
L-2318,SEO,21/7/23,26/7/23,29/7/23,1/8/23,2/8/23,7/8/23,,James P.,TRUE,Closed-Won,2125
L-3043,Refferal,10/4/23,15/4/23,,,,,No Response After Demo,John H.,TRUE,Closed-Lost,
L-7643,Refferal,26/12/22,30/12/22,1/1/23,4/1/23,,,Lack of Bandwidth,Ben B.,TRUE,Closed-Lost,
L-8218,PPC,19/8/23,22/8/23,24/8/23,,,,Proposal Confusion,John H.,FALSE,Closed-Lost,
L-6671,Refferal,14/7/23,15/7/23,,,,,Proposal Confusion,Ben B.,TRUE,Closed-Lost,
L-7654,PPC,20/1/23,21/1/23,27/1/23,,,,Not a Fit,John H.,TRUE,Closed-Lost,
L-8105,SEO,3/6/23,6/6/23,11/6/23,,,,Not the Decision Maker,John H.,TRUE,Closed-Lost,
L-6767,Email Campaign,18/2/23,23/2/23,2/3/23,,,,Proposal Confusion,James P.,FALSE,Closed-Lost,
L-5520,Email Campaign,21/2/23,,,,,,Pricing,Ben B.,TRUE,Closed-Lost,
L-7650,Email Campaign,14/6/23,18/6/23,20/6/23,22/6/23,23/6/23,27/6/23,,Ben B.,TRUE,Closed-Won,1192
L-4322,Refferal,13/12/22,16/12/22,23/12/22,24/12/22,26/12/22,28/12/22,,Sean C.,FALSE,Closed-Won,1400
L-6718,Email Campaign,20/8/23,21/8/23,,,,,Timing,Sean C.,FALSE,Closed-Lost,
L-5678,Email Campaign,30/11/22,4/12/22,8/12/22,11/12/22,12/12/22,,Timing,Sean C.,FALSE,Closed-Lost,
L-2414,Refferal,12/1/23,15/1/23,,,,,Legal Budget Frozen,Ben B.,FALSE,Closed-Lost,
L-3242,Refferal,30/8/23,1/9/23,6/9/23,9/9/23,11/9/23,15/9/23,,Jordan M.,FALSE,Closed-Won,1435
L-7223,SEO,19/4/23,23/4/23,,,,,Already Using Competitor,Ben B.,TRUE,Closed-Lost,
L-5467,SEO,18/8/23,19/8/23,22/8/23,24/8/23,25/8/23,27/8/23,,Jordan M.,FALSE,Closed-Won,901
L-0239,SEO,11/1/23,,,,,,Timing,Jordan M.,TRUE,Closed-Lost,
L-2434,Email Campaign,14/5/23,19/5/23,,,,,No Response After Demo,James P.,FALSE,Closed-Lost,
L-1213,SEO,25/11/22,29/11/22,6/12/22,9/12/22,,,No Response After Demo,James P.,TRUE,Closed-Lost,
L-5423,SEO,12/6/23,,,,,,Not the Decision Maker,Ben B.,TRUE,Closed-Lost,
L-5757,PPC,30/1/23,3/2/23,8/2/23,10/2/23,,,Tech Compatibility Concerns,John H.,TRUE,Closed-Lost,
L-3459,PPC,8/7/23,10/7/23,,,,,Not the Decision Maker,Jordan M.,TRUE,Closed-Lost,
L-2543,SEO,21/5/23,,,,,,Not a Fit,Sean C.,TRUE,Closed-Lost,
L-7234,PPC,20/6/23,,,,,,No Response After Demo,John H.,FALSE,Closed-Lost,
